trader_id,category,state,months_active,archetype,avg_daily_transactions,avg_transaction_amount,trade_days_per_week,supplier_diversity,payment_regularity,dispute_rate,total_transactions,total_volume_ngn,avg_weekly_volume,volume_growth_rate,credit_score,credit_tier
synthetic_0000,agriculture,Lagos,1,low,0.87,1127.92,1.31,3,0.518,0.063,4,4511.68,1049.23,-0.106,208,low
synthetic_0001,agriculture,Kaduna,18,medium,3.35,5616.48,5.61,3,0.709,0.047,1454,8166361.92,105508.55,0.094,665,high
synthetic_0002,food,Kano,12,low,1.71,3783.79,2.61,2,0.274,0.094,230,870271.7,16865.73,-0.078,391,low
synthetic_0003,electronics,Lagos,8,ghost,0.19,508.07,0.83,0,0.093,0.163,5,2540.35,73.85,-0.117,21,unscored
synthetic_0004,clothing,Oyo,24,medium,3.39,5509.32,5.78,7,0.667,0.075,2022,11139845.04,107944.23,0.066,682,high
synthetic_0005,clothing,Oyo,23,medium,3.97,7143.21,5.74,5,0.543,0.031,2253,16093652.13,162726.51,0.031,649,medium
synthetic_0006,transport,Rivers,12,medium,4.99,8623.84,3.27,2,0.758,0.032,841,7252649.44,140555.22,0.052,623,medium
synthetic_0007,electronics,Oyo,1,low,0.67,4481.55,3.25,3,0.352,0.094,9,40333.95,9379.99,-0.006,190,low
synthetic_0008,transport,Enugu,6,medium,2.32,10128.9,5.53,6,0.683,0.032,331,3352665.9,129948.29,0.031,700,high
synthetic_0009,food,Lagos,12,ghost,0.42,376.76,0.06,2,0.237,0.126,1,376.76,7.3,-0.07,67,unscored
synthetic_0010,clothing,Kaduna,16,ghost,0.08,574.91,0.61,0,0.232,0.327,3,1724.73,25.07,-0.098,0,unscored
synthetic_0011,artisan,Lagos,8,medium,3.01,9648.01,3.69,3,0.502,0.077,382,3685539.82,107137.79,-0.04,590,medium
synthetic_0012,transport,Anambra,9,low,0.82,1095.4,3.81,3,0.423,0.086,120,131448.0,3396.59,-0.131,314,low
synthetic_0013,agriculture,Lagos,22,low,1.47,772.76,3.18,1,0.325,0.079,442,341559.92,3610.57,-0.094,360,low
synthetic_0014,food,Rivers,18,high,7.91,29326.46,5.03,6,0.982,0.042,3079,90296170.34,1166617.19,0.083,781,high
synthetic_0015,artisan,Kano,15,medium,4.09,11496.57,5.35,7,0.716,0.032,1411,16221660.27,251498.61,0.095,710,high
synthetic_0016,agriculture,Kano,2,high,6.86,46372.42,6.06,5,0.99,0.004,357,16554953.94,1924994.64,0.087,805,high
synthetic_0017,clothing,Oyo,20,high,4.49,34581.79,6.13,10,0.984,0.01,2367,81855096.93,951803.45,0.193,850,high
synthetic_0018,electronics,Rivers,11,ghost,0.47,108.38,0.62,2,0.249,0.122,13,1408.94,29.79,-0.036,102,unscored
synthetic_0019,clothing,Rivers,18,low,1.42,4942.55,2.96,1,0.45,0.133,325,1606328.75,20753.6,0.026,413,medium
synthetic_0020,food,Kaduna,18,high,5.69,14478.33,5.69,15,0.909,0.013,2505,36268216.65,468581.61,0.148,790,high
synthetic_0021,food,Kano,5,low,0.89,3835.54,2.66,2,0.418,0.067,50,191777.0,8919.86,-0.12,252,low
synthetic_0022,electronics,Oyo,18,high,4.76,18871.63,6.8,5,0.975,0.011,2505,47273433.15,610767.87,0.1,770,high
synthetic_0023,clothing,Anambra,6,ghost,0.41,893.27,0.02,2,0.231,0.335,0,0.0,0.0,-0.226,34,unscored
synthetic_0024,clothing,Enugu,23,high,9.23,43636.7,5.44,12,0.837,0.041,4965,216656215.5,2190659.41,0.224,769,high
synthetic_0025,electronics,Kano,21,medium,4.04,12967.6,3.99,2,0.535,0.098,1455,18867858.0,208946.38,0.094,573,medium
synthetic_0026,artisan,Kano,24,low,1.15,4929.06,1.35,3,0.307,0.057,160,788649.6,7641.95,0.011,335,low
synthetic_0027,clothing,Kano,14,high,7.99,19859.0,5.63,6,0.93,0.015,2708,53778172.0,893325.12,0.112,757,high
synthetic_0028,clothing,Anambra,14,low,1.07,3866.61,1.52,3,0.34,0.132,97,375061.17,6230.25,-0.064,233,low
synthetic_0029,artisan,Kaduna,7,medium,4.38,14477.82,5.21,7,0.525,0.061,686,9931784.52,329959.62,0.0,625,medium
synthetic_0030,agriculture,Kano,8,low,0.72,707.96,3.95,3,0.505,0.061,97,68672.12,1996.28,-0.111,317,low
synthetic_0031,agriculture,Kaduna,1,ghost,0.43,896.92,0.78,0,0.044,0.387,1,896.92,208.59,-0.045,0,unscored
synthetic_0032,artisan,Anambra,15,low,1.98,3179.54,3.85,2,0.434,0.158,491,1561154.14,24203.94,-0.04,445,medium
synthetic_0033,electronics,Enugu,8,low,0.92,3999.54,2.45,1,0.332,0.062,77,307964.58,8952.46,-0.086,219,low
synthetic_0034,clothing,Anambra,8,medium,2.46,4781.39,4.24,4,0.663,0.053,358,1711737.62,49759.81,0.013,628,medium
synthetic_0035,transport,Rivers,16,high,6.11,38906.38,6.71,11,0.885,0.037,2820,109715991.6,1594709.18,0.21,776,high
synthetic_0036,artisan,Lagos,13,medium,4.04,7256.12,3.5,5,0.776,0.098,790,5732334.8,102546.24,0.086,676,high
synthetic_0037,artisan,Anambra,2,medium,2.98,7911.09,4.01,5,0.583,0.096,102,806931.18,93829.21,0.075,522,medium
synthetic_0038,food,Kano,8,low,1.67,3432.9,3.26,1,0.31,0.053,187,641952.3,18661.4,-0.016,386,low
synthetic_0039,electronics,Anambra,20,low,1.62,1015.4,3.46,2,0.282,0.054,482,489422.8,5690.96,0.042,383,low
synthetic_0040,agriculture,Anambra,3,low,1.75,1592.82,3.09,2,0.505,0.14,69,109904.58,8519.73,0.007,269,low
synthetic_0041,transport,Kaduna,11,high,6.52,27059.08,5.87,10,0.909,0.041,1810,48976934.8,1035453.17,0.191,804,high
synthetic_0042,electronics,Oyo,18,low,1.2,4215.81,2.78,2,0.506,0.175,258,1087678.98,14052.7,-0.101,407,medium
synthetic_0043,food,Rivers,11,high,5.27,40902.46,5.68,14,0.925,0.014,1415,57876980.9,1223614.82,0.052,796,high
synthetic_0044,artisan,Oyo,8,low,1.47,2708.7,3.38,1,0.338,0.111,170,460479.0,13386.02,-0.076,319,low
synthetic_0045,transport,Kano,12,low,0.91,1631.32,1.36,1,0.345,0.161,63,102773.16,1991.73,-0.112,211,low
synthetic_0046,electronics,Kaduna,19,ghost,0.26,354.7,0.1,0,0.074,0.208,2,709.4,8.68,-0.286,0,unscored
synthetic_0047,clothing,Kaduna,16,high,4.07,17795.27,5.96,10,0.796,0.003,1668,29682510.36,431431.84,0.238,777,high
synthetic_0048,food,Oyo,21,low,0.73,4150.14,3.85,1,0.548,0.068,253,1049985.42,11627.75,0.008,434,medium
synthetic_0049,artisan,Kano,19,ghost,0.15,658.92,0.61,2,0.025,0.329,7,4612.44,56.46,-0.228,0,unscored
synthetic_0050,transport,Lagos,6,high,6.7,31721.5,5.58,8,0.822,0.014,964,30579526.0,1185252.95,0.222,758,high
synthetic_0051,clothing,Rivers,4,medium,3.94,13809.35,5.48,2,0.518,0.083,371,5123268.85,297864.47,0.074,567,medium
synthetic_0052,artisan,Kaduna,10,low,1.91,2752.12,2.48,1,0.429,0.183,203,558680.36,12992.57,-0.145,362,low
synthetic_0053,transport,Lagos,22,low,1.36,3933.99,1.53,3,0.445,0.187,196,771062.04,8150.76,-0.023,341,low
synthetic_0054,food,Rivers,12,medium,2.96,3359.8,3.48,5,0.708,0.043,531,1784053.8,34574.69,0.072,602,medium
synthetic_0055,artisan,Enugu,17,low,0.5,4412.15,2.39,1,0.306,0.104,87,383857.05,5251.12,0.002,230,low
synthetic_0056,transport,Anambra,10,medium,4.09,3578.54,5.92,6,0.74,0.077,1041,3725260.14,86633.96,-0.048,705,high
synthetic_0057,food,Kaduna,5,medium,4.15,8615.34,3.82,5,0.794,0.039,340,2929215.6,136242.59,0.008,678,high
synthetic_0058,clothing,Enugu,3,medium,4.37,7394.25,5.8,6,0.58,0.02,326,2410525.5,186862.44,0.076,673,high
synthetic_0059,artisan,Kano,11,low,1.32,2549.05,1.97,1,0.544,0.086,122,310984.1,6574.72,-0.068,313,low
synthetic_0060,artisan,Kaduna,13,medium,3.99,12669.72,5.94,5,0.789,0.03,1324,16774709.28,300084.24,-0.0,742,high
synthetic_0061,food,Kaduna,5,medium,3.96,4006.7,4.41,4,0.602,0.075,375,1502512.5,69884.3,0.078,637,medium
synthetic_0062,artisan,Kano,21,low,1.64,4425.72,1.11,1,0.32,0.153,164,725818.08,8037.85,-0.132,280,low
synthetic_0063,food,Rivers,6,low,1.86,706.96,3.39,2,0.358,0.115,162,114527.52,4439.05,-0.014,304,low
synthetic_0064,clothing,Lagos,20,ghost,0.31,316.75,0.91,0,0.058,0.291,24,7602.0,88.4,-0.16,0,unscored
synthetic_0065,food,Rivers,12,ghost,0.15,965.83,0.69,1,0.211,0.16,5,4829.15,93.59,-0.128,74,unscored
synthetic_0066,transport,Kano,23,medium,4.93,10556.99,3.82,6,0.76,0.082,1862,19657115.38,198757.49,0.087,697,high
synthetic_0067,clothing,Oyo,12,medium,2.57,5258.15,5.27,7,0.704,0.031,698,3670188.7,71127.69,0.044,685,high
synthetic_0068,food,Oyo,12,low,0.64,1828.0,3.24,1,0.31,0.168,106,193768.0,3755.19,-0.05,249,low
synthetic_0069,artisan,Enugu,10,low,1.01,1018.26,3.89,1,0.476,0.084,168,171067.68,3978.32,-0.071,400,medium
synthetic_0070,transport,Kano,3,low,0.52,2914.58,2.36,3,0.475,0.089,15,43718.7,3389.05,-0.076,193,low
synthetic_0071,transport,Kano,20,medium,2.19,12710.12,5.73,4,0.695,0.029,1079,13714219.48,159467.67,-0.044,678,high
synthetic_0072,clothing,Oyo,5,medium,3.11,14341.95,5.09,6,0.626,0.079,340,4876263.0,226802.93,0.012,623,medium
synthetic_0073,food,Kaduna,12,medium,3.33,5069.46,4.09,7,0.61,0.092,702,3558760.92,68968.23,-0.041,663,high
synthetic_0074,artisan,Lagos,22,medium,3.92,14624.21,3.15,4,0.573,0.03,1168,17081077.28,180561.07,-0.04,607,medium
synthetic_0075,electronics,Enugu,5,low,1.39,1747.74,3.95,1,0.412,0.17,118,206233.32,9592.25,-0.124,332,low
synthetic_0076,clothing,Oyo,11,high,5.59,10704.13,5.84,6,0.936,0.024,1544,16527176.72,349411.77,0.206,773,high
synthetic_0077,agriculture,Oyo,10,medium,4.89,2790.73,4.44,5,0.628,0.029,933,2603751.09,60552.35,0.017,644,medium
synthetic_0078,clothing,Lagos,5,medium,3.9,9128.63,3.98,6,0.659,0.056,333,3039833.79,141387.62,-0.035,638,medium
synthetic_0079,agriculture,Enugu,7,medium,4.66,7379.58,5.48,5,0.625,0.028,768,5667517.44,188289.62,0.05,639,medium
synthetic_0080,artisan,Lagos,3,low,0.64,934.54,3.22,1,0.417,0.138,26,24298.04,1883.57,-0.126,172,low
synthetic_0081,agriculture,Lagos,10,low,1.03,3100.63,1.64,3,0.395,0.177,72,223245.36,5191.75,-0.127,202,low
synthetic_0082,clothing,Enugu,14,low,1.96,4182.92,2.84,3,0.417,0.141,335,1401278.2,23277.05,-0.144,439,medium
synthetic_0083,electronics,Lagos,6,ghost,0.28,460.71,0.14,2,0.243,0.128,1,460.71,17.86,-0.253,36,unscored
synthetic_0084,electronics,Kaduna,11,low,1.35,882.31,1.16,1,0.476,0.057,74,65290.94,1380.36,-0.065,227,low
synthetic_0085,transport,Lagos,12,medium,2.85,10820.32,4.46,7,0.593,0.038,655,7087309.6,137350.96,-0.042,659,high
synthetic_0086,clothing,Enugu,9,medium,2.36,8466.01,4.29,3,0.614,0.076,391,3310209.91,85535.14,0.075,613,medium
synthetic_0087,food,Rivers,3,ghost,0.29,616.06,0.71,1,0.072,0.222,2,1232.12,95.51,-0.162,0,unscored
synthetic_0088,agriculture,Kano,3,medium,2.32,7663.79,4.2,2,0.619,0.045,125,957973.75,74261.53,-0.0,545,medium
synthetic_0089,electronics,Kano,24,ghost,0.32,232.92,0.1,1,0.049,0.281,3,698.76,6.77,-0.068,0,unscored
synthetic_0090,artisan,Rivers,19,low,1.17,4658.69,2.69,3,0.546,0.098,257,1197283.33,14654.63,-0.062,438,medium
synthetic_0091,transport,Lagos,12,medium,2.93,7874.88,3.17,4,0.523,0.089,479,3772067.52,73102.08,0.042,554,medium
synthetic_0092,transport,Enugu,24,ghost,0.22,828.83,0.65,1,0.151,0.25,14,11603.62,112.44,-0.049,35,unscored
synthetic_0093,agriculture,Anambra,2,medium,3.31,7712.48,4.57,3,0.609,0.093,130,1002622.4,116584.0,0.066,538,medium
synthetic_0094,agriculture,Kaduna,11,high,4.57,35527.07,5.57,15,0.991,0.03,1204,42774592.28,904325.42,0.08,812,high
synthetic_0095,agriculture,Rivers,5,low,1.91,1893.12,2.13,2,0.494,0.151,87,164701.44,7660.53,-0.013,298,low
synthetic_0096,agriculture,Kaduna,14,medium,2.05,6015.26,5.85,4,0.784,0.059,721,4337002.46,72043.23,-0.029,717,high
synthetic_0097,agriculture,Oyo,2,low,1.81,3281.14,2.79,1,0.299,0.175,43,141089.02,16405.7,-0.117,212,low
synthetic_0098,artisan,Kano,22,low,1.95,3247.68,3.26,2,0.32,0.086,601,1951855.68,20632.72,0.031,398,low
synthetic_0099,artisan,Rivers,10,low,1.25,2383.97,1.49,1,0.49,0.071,80,190717.6,4435.29,0.025,239,low
synthetic_0100,food,Kaduna,17,ghost,0.14,786.81,0.27,2,0.037,0.231,2,1573.62,21.53,-0.195,0,unscored
synthetic_0101,transport,Kano,8,medium,2.24,4919.0,3.96,2,0.752,0.072,305,1500295.0,43613.23,-0.029,619,medium
synthetic_0102,agriculture,Enugu,5,low,1.2,3269.07,3.72,1,0.327,0.175,95,310561.65,14444.73,-0.044,261,low
synthetic_0103,food,Anambra,14,low,1.43,782.63,3.51,2,0.429,0.052,302,236354.26,3926.15,-0.121,412,medium
synthetic_0104,transport,Kano,8,low,0.78,3506.97,2.57,2,0.27,0.129,68,238473.96,6932.38,-0.039,179,low
synthetic_0105,electronics,Kano,24,high,8.73,20516.11,6.47,15,0.776,0.029,5829,119588405.19,1158802.38,0.201,773,high
synthetic_0106,agriculture,Anambra,22,medium,4.09,10212.57,5.43,2,0.715,0.095,2100,21446397.0,226706.1,-0.02,637,medium
synthetic_0107,artisan,Enugu,18,medium,2.11,10409.71,3.86,2,0.76,0.047,630,6558117.3,84730.2,0.005,655,high
synthetic_0108,artisan,Kano,6,medium,3.49,14016.04,4.56,2,0.718,0.026,410,5746576.4,222735.52,0.073,664,high
synthetic_0109,electronics,Rivers,20,low,0.75,2497.59,2.34,3,0.511,0.103,150,374638.5,4356.26,0.046,369,low
synthetic_0110,food,Kaduna,21,medium,3.54,11748.67,3.48,2,0.543,0.069,1112,13064521.04,144679.08,-0.045,558,medium
synthetic_0111,transport,Lagos,20,high,6.7,21693.4,5.89,6,0.893,0.026,3393,73605706.2,855880.3,0.13,767,high
synthetic_0112,agriculture,Anambra,16,medium,4.74,3530.89,5.32,7,0.634,0.1,1734,6122563.26,88990.75,0.087,676,high
synthetic_0113,agriculture,Rivers,3,low,1.95,4939.59,3.0,3,0.269,0.131,75,370469.25,28718.55,-0.008,275,low
synthetic_0114,agriculture,Anambra,12,medium,2.36,4612.74,3.42,5,0.508,0.064,416,1918899.84,37187.98,0.071,561,medium
synthetic_0115,agriculture,Kaduna,16,medium,4.31,12703.41,3.22,4,0.693,0.056,954,12119053.14,176149.03,0.002,639,medium
synthetic_0116,agriculture,Oyo,6,low,0.69,2762.89,3.6,1,0.405,0.096,64,176824.96,6853.68,-0.105,236,low
synthetic_0117,food,Kano,7,low,1.33,1063.27,1.91,3,0.278,0.146,76,80808.52,2684.67,-0.116,194,low
synthetic_0118,transport,Kano,19,high,9.18,8655.03,6.9,14,0.816,0.011,5175,44789780.25,548222.52,0.164,770,high
synthetic_0119,electronics,Rivers,8,low,1.53,1838.45,1.22,1,0.297,0.112,64,117660.8,3420.37,-0.121,162,low
synthetic_0120,electronics,Kaduna,12,ghost,0.07,433.49,0.56,1,0.06,0.137,2,866.98,16.8,-0.016,20,unscored
synthetic_0121,clothing,Enugu,11,ghost,0.36,270.85,0.16,2,0.117,0.364,2,541.7,11.45,-0.163,0,unscored
synthetic_0122,clothing,Anambra,19,medium,2.15,8433.62,5.65,7,0.702,0.043,992,8366151.04,102400.87,-0.034,692,high
synthetic_0123,food,Rivers,2,low,0.79,2989.5,1.22,3,0.385,0.132,8,23916.0,2780.93,-0.028,164,low
synthetic_0124,food,Rivers,12,low,1.01,4725.27,3.26,1,0.431,0.11,169,798570.63,15476.18,-0.007,370,low
synthetic_0125,transport,Anambra,11,ghost,0.16,453.66,0.62,1,0.148,0.252,4,1814.64,38.36,-0.158,15,unscored
synthetic_0126,food,Kano,11,low,1.97,3126.66,3.39,3,0.512,0.144,315,984897.9,20822.37,-0.019,456,medium
synthetic_0127,food,Oyo,16,high,7.77,32888.11,6.68,7,0.955,0.012,3570,117410552.7,1706548.73,0.165,794,high
synthetic_0128,artisan,Anambra,14,low,1.12,3987.38,3.76,3,0.468,0.156,253,1008807.14,16757.59,0.05,416,medium
synthetic_0129,artisan,Oyo,11,medium,4.03,13279.51,5.04,7,0.579,0.059,960,12748329.6,269520.71,-0.008,680,high
synthetic_0130,electronics,Enugu,10,low,1.54,2700.51,2.44,3,0.53,0.169,161,434782.11,10111.21,-0.015,408,medium
synthetic_0131,clothing,Kano,2,medium,4.14,6502.73,4.33,4,0.724,0.037,154,1001420.42,116444.23,-0.009,612,medium
synthetic_0132,food,Oyo,24,low,0.86,3514.25,2.59,3,0.32,0.065,229,804763.25,7798.09,-0.014,413,medium
synthetic_0133,clothing,Rivers,21,ghost,0.44,529.7,0.2,1,0.08,0.294,7,3707.9,41.06,-0.139,0,unscored
synthetic_0134,agriculture,Enugu,2,ghost,0.09,894.02,0.18,0,0.249,0.219,0,0.0,0.0,-0.022,34,unscored
synthetic_0135,transport,Oyo,4,ghost,0.17,508.91,0.64,2,0.123,0.382,1,508.91,29.59,-0.266,0,unscored
synthetic_0136,clothing,Kaduna,15,low,1.58,563.38,2.01,2,0.42,0.164,204,114929.52,1781.85,0.029,340,low
synthetic_0137,agriculture,Lagos,6,ghost,0.24,942.24,0.01,1,0.059,0.326,0,0.0,0.0,-0.297,0,unscored
synthetic_0138,agriculture,Kano,23,medium,4.0,8050.13,3.48,7,0.651,0.092,1376,11076978.88,112001.81,-0.003,640,medium
synthetic_0139,clothing,Anambra,16,high,8.49,32258.25,5.83,13,0.978,0.038,3405,109839341.25,1596502.05,0.21,838,high
synthetic_0140,transport,Enugu,3,medium,3.58,6703.2,5.75,2,0.519,0.064,265,1776348.0,137701.4,0.036,587,medium
synthetic_0141,clothing,Kaduna,19,medium,4.7,7791.27,3.17,3,0.654,0.057,1217,9481975.59,116058.45,0.019,609,medium
synthetic_0142,artisan,Kano,1,low,1.37,703.8,2.03,1,0.412,0.059,11,7741.8,1800.42,-0.056,170,low
synthetic_0143,agriculture,Kaduna,21,ghost,0.19,902.2,0.45,1,0.094,0.305,7,6315.4,69.94,-0.196,0,unscored
synthetic_0144,clothing,Oyo,13,medium,4.18,4894.97,3.01,2,0.794,0.057,703,3441163.91,61559.28,0.014,631,medium
synthetic_0145,clothing,Kaduna,4,high,7.96,32671.54,6.87,5,0.81,0.003,940,30711247.6,1785537.65,0.169,742,high
synthetic_0146,clothing,Kaduna,2,medium,2.7,4824.5,5.59,2,0.542,0.099,129,622360.5,72367.5,0.087,525,medium
synthetic_0147,clothing,Kano,5,ghost,0.26,472.2,0.28,2,0.237,0.364,1,472.2,21.96,-0.151,0,unscored
synthetic_0148,electronics,Kaduna,22,medium,3.57,11052.01,4.22,4,0.613,0.08,1425,15749114.25,166481.12,0.077,629,medium
synthetic_0149,transport,Rivers,14,low,0.7,1592.86,1.61,3,0.274,0.117,67,106721.62,1772.78,0.016,152,low
synthetic_0150,artisan,Kaduna,20,low,1.81,1346.73,3.29,3,0.451,0.083,512,689525.76,8017.74,-0.089,422,medium
synthetic_0151,agriculture,Lagos,24,ghost,0.24,318.33,0.6,0,0.099,0.172,14,4456.62,43.18,-0.105,27,unscored
synthetic_0152,electronics,Kano,12,medium,3.49,3281.91,5.94,5,0.728,0.046,1069,3508361.79,67991.51,-0.003,693,high
synthetic_0153,transport,Oyo,19,low,0.94,1382.86,1.69,3,0.5,0.125,129,178388.94,2183.46,-0.099,311,low
synthetic_0154,agriculture,Kaduna,24,medium,2.5,12334.68,3.51,7,0.664,0.035,905,11162885.4,108167.49,0.099,665,high
synthetic_0155,agriculture,Lagos,1,medium,4.53,5008.63,5.12,2,0.566,0.056,99,495854.37,115314.97,0.046,495,medium
synthetic_0156,agriculture,Rivers,1,high,7.31,5533.29,6.06,9,0.884,0.014,190,1051325.1,244494.21,0.15,793,high
synthetic_0157,transport,Anambra,8,high,7.16,41684.65,5.53,11,0.77,0.048,1362,56774493.3,1650421.32,0.142,780,high
synthetic_0158,food,Kaduna,21,low,0.64,2206.69,2.66,1,0.441,0.155,153,337623.57,3738.91,-0.021,353,low
synthetic_0159,transport,Lagos,8,medium,4.6,13538.21,4.43,2,0.777,0.075,701,9490285.21,275880.38,0.031,645,medium
synthetic_0160,electronics,Lagos,7,low,1.63,3707.2,2.19,1,0.34,0.135,107,396670.4,13178.42,-0.015,244,low
synthetic_0161,agriculture,Kaduna,3,medium,4.92,2698.05,4.31,2,0.602,0.082,273,736567.65,57098.27,0.01,612,medium
synthetic_0162,electronics,Enugu,15,medium,3.07,14234.86,4.3,7,0.676,0.05,851,12113865.86,187811.87,-0.006,672,high
synthetic_0163,agriculture,Anambra,24,medium,3.08,3189.77,5.83,5,0.608,0.042,1853,5910643.81,57273.68,-0.022,671,high
synthetic_0164,artisan,Lagos,1,high,7.33,31861.6,6.57,11,0.753,0.021,207,6595351.2,1533802.6,0.206,766,high
