trader_id,category,state,months_active,archetype,avg_daily_transactions,avg_transaction_amount,trade_days_per_week,supplier_diversity,payment_regularity,dispute_rate,total_transactions,total_volume_ngn,avg_weekly_volume,volume_growth_rate,credit_score,credit_tier
synthetic_0165,agriculture,Rivers,6,high,5.81,27190.58,5.13,11,0.819,0.015,768,20882365.44,809394.01,0.207,784,high
synthetic_0166,artisan,Oyo,20,high,4.64,18709.61,6.9,10,0.96,0.019,2753,51507556.33,598925.07,0.222,821,high
synthetic_0167,electronics,Kano,20,ghost,0.1,382.76,0.96,1,0.073,0.308,8,3062.08,35.61,-0.187,0,unscored
synthetic_0168,artisan,Kano,4,ghost,0.1,997.54,0.18,2,0.007,0.318,0,0.0,0.0,-0.051,0,unscored
synthetic_0169,artisan,Kaduna,16,high,5.82,16370.68,5.31,11,0.947,0.004,2126,34804065.68,505873.05,0.248,821,high
synthetic_0170,agriculture,Rivers,18,high,9.81,36573.54,6.62,14,0.91,0.004,5026,183818612.04,2374917.47,0.204,850,high
synthetic_0171,agriculture,Kaduna,13,ghost,0.17,816.61,0.11,0,0.065,0.253,1,816.61,14.61,-0.166,0,unscored
synthetic_0172,artisan,Rivers,22,low,1.25,2052.35,1.07,1,0.339,0.188,126,258596.1,2733.57,-0.004,209,low
synthetic_0173,transport,Rivers,12,medium,3.31,11057.92,3.96,4,0.513,0.077,676,7475153.92,144867.32,0.001,606,medium
synthetic_0174,agriculture,Anambra,17,high,4.96,30193.2,6.92,8,0.949,0.031,2509,75754738.8,1036316.54,0.087,819,high
synthetic_0175,artisan,Rivers,1,low,0.81,3885.46,3.43,1,0.423,0.17,11,42740.06,9939.55,-0.111,181,low
synthetic_0176,agriculture,Enugu,16,medium,3.92,9760.62,4.83,6,0.534,0.048,1302,12708327.24,184714.06,-0.024,647,medium
synthetic_0177,agriculture,Anambra,11,high,5.83,13237.0,6.39,13,0.847,0.03,1762,23323594.0,493099.24,0.165,779,high
synthetic_0178,agriculture,Anambra,18,high,5.73,13419.44,6.68,14,0.763,0.018,2962,39748381.28,513544.98,0.052,753,high
synthetic_0179,agriculture,Rivers,14,low,1.17,1252.64,2.7,1,0.338,0.091,190,238001.6,3953.51,-0.059,333,low
synthetic_0180,artisan,Oyo,17,high,4.69,39880.09,6.65,10,0.886,0.038,2279,90886725.11,1243320.45,0.202,801,high
synthetic_0181,clothing,Kano,2,medium,3.05,12617.47,4.32,2,0.733,0.039,113,1425774.11,165787.69,0.038,535,medium
synthetic_0182,agriculture,Rivers,6,low,1.68,4160.88,3.42,3,0.355,0.092,148,615810.24,23868.61,-0.009,383,low
synthetic_0183,agriculture,Enugu,4,high,8.5,23521.83,5.12,9,0.967,0.006,748,17594328.84,1022926.1,0.223,831,high
synthetic_0184,agriculture,Rivers,16,high,7.79,33251.58,5.75,6,0.908,0.044,3081,102448117.98,1489071.48,0.069,730,high
synthetic_0185,electronics,Oyo,1,ghost,0.42,183.83,0.97,2,0.166,0.207,1,183.83,42.75,-0.171,70,unscored
synthetic_0186,clothing,Rivers,9,medium,2.85,9115.04,3.39,5,0.736,0.092,373,3399909.92,87852.97,-0.043,685,high
synthetic_0187,clothing,Rivers,15,high,9.75,14104.32,6.38,7,0.971,0.015,4012,56586531.84,877310.57,0.225,802,high
synthetic_0188,food,Kano,22,ghost,0.08,456.71,0.31,2,0.189,0.229,2,913.42,9.66,-0.277,22,unscored
synthetic_0189,artisan,Lagos,1,low,1.73,4946.7,2.27,1,0.393,0.084,16,79147.2,18406.33,-0.129,204,low
synthetic_0190,electronics,Anambra,13,low,1.63,1099.16,3.98,1,0.271,0.134,362,397895.92,7117.99,-0.08,342,low
synthetic_0191,transport,Kaduna,15,ghost,0.04,190.42,0.75,2,0.183,0.205,1,190.42,2.95,-0.107,11,unscored
synthetic_0192,clothing,Oyo,20,low,1.41,4005.36,3.07,3,0.513,0.081,372,1489993.92,17325.51,-0.072,469,medium
synthetic_0193,clothing,Rivers,13,high,7.0,31726.84,6.06,5,0.997,0.047,2371,75224337.64,1345694.77,0.076,750,high
synthetic_0194,agriculture,Anambra,16,ghost,0.39,115.02,0.07,1,0.054,0.377,1,115.02,1.67,-0.086,0,unscored
synthetic_0195,artisan,Lagos,21,medium,3.85,5607.08,3.93,6,0.776,0.098,1366,7659271.28,84820.28,-0.001,663,high
synthetic_0196,agriculture,Kaduna,21,high,8.19,37848.13,6.69,5,0.811,0.046,4947,187234699.11,2073473.97,0.073,724,high
synthetic_0197,food,Kaduna,5,low,0.75,4788.57,2.57,3,0.328,0.106,41,196331.37,9131.69,-0.003,204,low
synthetic_0198,food,Kano,14,medium,2.19,11260.2,4.73,2,0.649,0.061,623,7015104.6,116529.98,0.079,624,medium
synthetic_0199,agriculture,Kaduna,4,medium,3.53,2572.49,5.59,3,0.514,0.049,339,872074.11,50701.98,-0.023,572,medium
synthetic_0200,agriculture,Kaduna,21,medium,2.97,7411.34,5.16,4,0.748,0.066,1383,10249883.22,113509.23,0.051,670,high
synthetic_0201,artisan,Lagos,15,ghost,0.39,379.63,0.09,1,0.002,0.16,2,759.26,11.77,-0.161,0,unscored
synthetic_0202,transport,Rivers,7,low,1.32,4081.88,1.45,2,0.257,0.131,57,232667.16,7729.81,-0.148,172,low
synthetic_0203,agriculture,Kaduna,10,high,7.18,15717.54,5.98,5,0.993,0.007,1846,29014578.84,674757.65,0.106,767,high
synthetic_0204,artisan,Kaduna,12,medium,4.24,9550.02,4.52,7,0.746,0.026,988,9435419.76,182856.97,0.015,702,high
synthetic_0205,artisan,Kaduna,24,medium,3.36,5036.95,5.83,3,0.734,0.067,2021,10179675.95,98640.27,-0.025,683,high
synthetic_0206,transport,Kano,7,medium,3.39,13082.27,3.27,7,0.591,0.076,333,4356395.91,144730.76,-0.018,619,medium
synthetic_0207,artisan,Oyo,2,low,0.89,4958.04,1.09,2,0.506,0.133,8,39664.32,4612.13,-0.13,144,unscored
synthetic_0208,food,Lagos,2,low,1.97,1088.22,3.47,2,0.456,0.191,58,63116.76,7339.16,0.033,258,low
synthetic_0209,agriculture,Rivers,5,high,9.08,41399.92,5.25,12,0.763,0.046,1024,42393518.08,1971791.54,0.137,744,high
synthetic_0210,artisan,Anambra,12,medium,2.56,5638.11,5.65,2,0.684,0.069,746,4206030.06,81512.21,0.025,654,high
synthetic_0211,artisan,Anambra,21,ghost,0.26,667.68,0.8,0,0.247,0.335,18,12018.24,133.09,-0.026,44,unscored
synthetic_0212,transport,Kano,13,medium,2.08,9762.51,3.09,4,0.518,0.099,359,3504741.09,62696.62,0.065,587,medium
synthetic_0213,electronics,Oyo,24,high,9.98,14873.52,6.69,11,0.839,0.042,6890,102478552.8,993009.23,0.219,801,high
synthetic_0214,agriculture,Kano,19,high,8.2,47640.14,6.13,14,0.987,0.042,4106,195610414.84,2394252.32,0.212,830,high
synthetic_0215,transport,Anambra,1,medium,2.0,13932.65,3.6,3,0.602,0.034,30,417979.5,97204.53,0.08,436,medium
synthetic_0216,agriculture,Anambra,4,low,1.79,4822.51,2.12,3,0.369,0.065,65,313463.15,18224.6,-0.118,287,low
synthetic_0217,agriculture,Kano,6,low,1.34,4503.2,2.84,2,0.317,0.138,98,441313.6,17105.18,-0.012,240,low
synthetic_0218,agriculture,Lagos,23,ghost,0.2,994.85,0.97,0,0.046,0.195,19,18902.15,191.12,-0.269,0,unscored
synthetic_0219,food,Anambra,12,ghost,0.08,896.79,0.09,2,0.168,0.319,0,0.0,0.0,-0.092,8,unscored
synthetic_0220,electronics,Kano,4,low,0.57,2471.99,2.26,1,0.515,0.124,22,54383.78,3161.85,-0.13,217,low
synthetic_0221,agriculture,Anambra,6,medium,4.4,2434.37,3.06,4,0.785,0.026,347,844726.39,32741.33,0.006,595,medium
synthetic_0222,food,Kano,20,ghost,0.45,734.05,0.43,2,0.041,0.367,16,11744.8,136.57,-0.243,0,unscored
synthetic_0223,agriculture,Oyo,9,low,0.95,931.62,2.18,3,0.502,0.073,80,74529.6,1925.83,-0.091,260,low
synthetic_0224,transport,Rivers,7,high,5.24,33718.58,6.95,12,0.961,0.015,1096,36955563.68,1227759.59,0.129,825,high
synthetic_0225,artisan,Kano,6,medium,2.79,8045.75,3.68,4,0.669,0.032,264,2124078.0,82328.6,-0.035,634,medium
synthetic_0226,artisan,Enugu,19,medium,2.18,7032.38,4.57,6,0.706,0.095,813,5717324.94,69979.5,-0.015,670,high
synthetic_0227,transport,Oyo,19,low,1.43,1041.27,3.27,1,0.535,0.075,382,397765.14,4868.61,-0.141,413,medium
synthetic_0228,agriculture,Rivers,7,ghost,0.31,850.7,0.26,2,0.229,0.12,2,1701.4,56.52,-0.217,41,unscored
synthetic_0229,agriculture,Oyo,19,medium,3.26,7387.75,3.44,6,0.675,0.097,916,6767179.0,82829.61,-0.034,650,high
synthetic_0230,transport,Kano,14,medium,3.96,9436.3,4.42,3,0.583,0.032,1053,9936423.9,165056.88,0.054,606,medium
synthetic_0231,agriculture,Rivers,9,ghost,0.01,835.65,0.3,1,0.211,0.357,0,0.0,0.0,-0.21,15,unscored
synthetic_0232,agriculture,Rivers,11,medium,3.25,10392.21,3.56,3,0.774,0.053,547,5684538.87,120180.53,0.027,653,high
synthetic_0233,agriculture,Oyo,13,high,9.11,44569.97,5.06,8,0.969,0.01,2576,114812242.72,2053886.27,0.062,785,high
synthetic_0234,clothing,Kano,12,low,1.26,3359.34,1.37,1,0.323,0.123,89,298981.26,5794.21,-0.055,192,low
synthetic_0235,electronics,Kaduna,23,high,4.16,7234.3,6.71,8,0.964,0.032,2760,19966668.0,201887.44,0.186,832,high
synthetic_0236,agriculture,Lagos,16,ghost,0.32,641.03,0.01,1,0.152,0.383,0,0.0,0.0,-0.031,0,unscored
synthetic_0237,clothing,Rivers,10,low,1.74,2287.19,1.31,3,0.55,0.195,98,224144.62,5212.67,-0.031,274,low
synthetic_0238,agriculture,Lagos,16,high,9.93,33826.76,6.72,9,0.914,0.048,4590,155264828.4,2256756.23,0.18,828,high
synthetic_0239,transport,Rivers,22,medium,2.42,2330.92,4.49,4,0.578,0.053,1027,2393854.84,25305.02,-0.045,553,medium
synthetic_0240,clothing,Kano,24,low,1.53,3372.41,2.43,3,0.358,0.095,383,1291633.03,12515.82,-0.038,366,low
synthetic_0241,agriculture,Enugu,18,low,0.77,3558.71,2.01,1,0.317,0.083,119,423486.49,5471.4,0.027,257,low
synthetic_0242,transport,Kano,15,ghost,0.24,879.75,0.58,2,0.018,0.367,8,7038.0,109.12,-0.21,0,unscored
synthetic_0243,clothing,Anambra,11,medium,3.71,13786.07,4.37,4,0.759,0.034,766,10560129.62,223258.55,-0.0,683,high
synthetic_0244,food,Lagos,15,medium,4.28,4191.87,5.29,5,0.736,0.082,1460,6120130.2,94885.74,0.015,678,high
synthetic_0245,transport,Anambra,24,medium,2.04,6188.77,5.5,3,0.505,0.02,1157,7160406.89,69383.79,-0.016,606,medium
synthetic_0246,food,Rivers,17,low,0.75,4207.3,1.89,2,0.387,0.128,103,433351.9,5928.21,-0.013,275,low
synthetic_0247,clothing,Anambra,13,high,5.35,49319.58,5.42,5,0.897,0.008,1620,79897719.6,1429297.31,0.123,744,high
synthetic_0248,electronics,Enugu,18,low,1.39,715.82,1.32,1,0.264,0.067,142,101646.44,1313.26,-0.099,246,low
synthetic_0249,food,Kano,14,low,1.49,1714.9,2.82,1,0.376,0.185,252,432154.8,7178.65,-0.093,369,low
synthetic_0250,artisan,Anambra,20,high,5.58,28541.57,5.4,11,0.824,0.002,2591,73951207.87,859897.77,0.149,796,high
synthetic_0251,food,Enugu,19,low,0.72,905.37,2.54,3,0.467,0.186,149,134900.13,1651.16,0.045,323,low
synthetic_0252,food,Lagos,6,ghost,0.43,424.19,0.68,1,0.185,0.128,7,2969.33,115.09,-0.101,63,unscored
synthetic_0253,artisan,Oyo,9,ghost,0.05,833.47,0.18,1,0.1,0.237,0,0.0,0.0,-0.173,7,unscored
synthetic_0254,clothing,Lagos,5,low,0.59,4741.1,1.48,2,0.523,0.122,18,85339.8,3969.29,-0.028,180,low
synthetic_0255,agriculture,Anambra,16,ghost,0.06,470.16,0.05,1,0.164,0.104,0,0.0,0.0,-0.083,19,unscored
synthetic_0256,clothing,Kaduna,11,medium,4.06,10037.11,4.3,7,0.575,0.048,825,8280615.75,175065.87,0.008,649,medium
synthetic_0257,agriculture,Anambra,17,low,1.78,4412.37,1.22,2,0.346,0.1,158,697154.46,9537.0,-0.04,307,low
synthetic_0258,clothing,Lagos,15,medium,3.72,3144.26,4.5,4,0.536,0.06,1079,3392656.54,52599.33,-0.035,609,medium
synthetic_0259,transport,Oyo,21,medium,3.53,4689.07,5.01,4,0.609,0.024,1596,7483755.72,82876.59,0.018,639,medium
synthetic_0260,artisan,Kaduna,22,medium,3.36,3266.68,4.98,2,0.602,0.086,1582,5167887.76,54628.83,-0.006,613,medium
synthetic_0261,clothing,Enugu,23,low,1.11,1644.3,1.59,1,0.529,0.109,174,286108.2,2892.9,-0.007,354,low
synthetic_0262,artisan,Lagos,21,low,1.38,3974.65,2.35,3,0.427,0.126,292,1160597.8,12852.69,-0.003,386,low
synthetic_0263,transport,Enugu,6,low,0.76,4168.6,1.31,3,0.43,0.182,25,104215.0,4039.34,0.046,186,low
synthetic_0264,clothing,Kano,13,ghost,0.49,507.56,0.13,1,0.151,0.366,3,1522.68,27.24,-0.206,0,unscored
synthetic_0265,clothing,Anambra,7,low,0.94,2053.82,3.02,3,0.445,0.194,85,174574.7,5799.82,-0.086,251,low
synthetic_0266,electronics,Oyo,16,low,1.91,3695.56,3.02,3,0.336,0.177,396,1463441.76,21270.96,-0.145,397,low
synthetic_0267,clothing,Kano,22,medium,4.52,10977.73,3.89,6,0.51,0.085,1663,18255964.99,192980.6,0.08,592,medium
synthetic_0268,agriculture,Kaduna,18,medium,3.53,12358.84,5.09,7,0.699,0.094,1390,17178787.6,221948.16,0.094,681,high
synthetic_0269,electronics,Anambra,20,ghost,0.43,498.76,0.23,2,0.176,0.294,8,3990.08,46.4,-0.067,24,unscored
synthetic_0270,clothing,Kano,15,high,8.1,13413.95,5.35,13,0.78,0.002,2795,37491990.25,581271.17,0.106,776,high
synthetic_0271,clothing,Lagos,5,ghost,0.3,796.29,0.63,2,0.075,0.337,4,3185.16,148.15,-0.142,0,unscored
synthetic_0272,clothing,Oyo,3,low,0.74,2943.86,2.21,2,0.316,0.082,21,61821.06,4792.33,-0.106,115,unscored
synthetic_0273,agriculture,Lagos,4,low,1.17,4570.23,2.84,3,0.323,0.056,57,260503.11,15145.53,0.009,249,low
synthetic_0274,electronics,Oyo,24,medium,4.73,12687.42,4.12,6,0.634,0.024,2011,25514401.62,247232.57,-0.021,672,high
synthetic_0275,transport,Oyo,1,low,0.82,3332.82,1.64,3,0.377,0.066,5,16664.1,3875.37,0.045,202,low
synthetic_0276,agriculture,Enugu,3,low,0.73,2566.51,2.0,1,0.272,0.077,18,46197.18,3581.18,0.014,119,unscored
synthetic_0277,artisan,Rivers,11,high,8.04,29067.55,6.28,14,0.766,0.037,2388,69413309.4,1467511.83,0.059,771,high
synthetic_0278,electronics,Enugu,22,medium,2.26,11948.57,4.31,5,0.747,0.022,921,11004632.97,116328.04,-0.017,688,high
synthetic_0279,agriculture,Anambra,10,low,1.87,4077.58,3.19,2,0.537,0.052,256,1043860.48,24275.83,-0.142,478,medium
synthetic_0280,artisan,Oyo,18,ghost,0.15,773.47,0.9,1,0.053,0.372,10,7734.7,99.93,-0.115,0,unscored
synthetic_0281,agriculture,Enugu,19,ghost,0.43,939.13,0.99,1,0.161,0.122,34,31930.42,390.83,-0.126,90,unscored
synthetic_0282,electronics,Kano,5,low,0.85,1783.12,1.21,1,0.345,0.118,22,39228.64,1824.59,-0.033,126,unscored
synthetic_0283,artisan,Anambra,1,medium,4.36,11258.59,4.92,4,0.752,0.031,92,1035790.28,240881.46,0.082,581,medium
synthetic_0284,electronics,Rivers,18,high,7.87,8688.82,5.56,7,0.973,0.01,3386,29420344.52,380107.81,0.197,801,high
synthetic_0285,transport,Oyo,13,low,0.82,664.95,1.78,3,0.392,0.166,81,53860.95,963.52,0.004,206,low
synthetic_0286,electronics,Anambra,15,medium,2.27,6730.25,3.03,3,0.754,0.085,443,2981500.75,46224.82,-0.025,636,medium
synthetic_0287,agriculture,Enugu,5,low,1.23,2114.58,1.66,2,0.32,0.09,43,90926.94,4229.16,-0.046,210,low
synthetic_0288,artisan,Rivers,15,ghost,0.02,683.67,0.1,2,0.158,0.182,0,0.0,0.0,-0.187,18,unscored
synthetic_0289,food,Oyo,9,medium,4.72,8712.83,4.06,4,0.646,0.059,741,6456207.03,166827.06,0.025,643,medium
synthetic_0290,food,Oyo,21,medium,2.45,4045.65,4.81,2,0.698,0.053,1064,4304571.6,47669.67,-0.033,612,medium
synthetic_0291,artisan,Lagos,8,high,7.44,12250.81,6.26,5,0.973,0.007,1602,19625797.62,570517.37,0.083,768,high
synthetic_0292,transport,Kaduna,1,ghost,0.36,839.17,0.95,0,0.112,0.398,1,839.17,195.16,-0.12,0,unscored
synthetic_0293,clothing,Oyo,22,medium,2.5,10912.69,5.77,6,0.677,0.038,1364,14884909.16,157345.76,-0.034,661,high
synthetic_0294,transport,Kaduna,14,low,1.41,1298.4,3.7,3,0.262,0.168,314,407697.6,6772.39,-0.054,325,low
synthetic_0295,agriculture,Kaduna,14,medium,3.11,2564.7,4.59,3,0.782,0.059,859,2203077.3,36595.97,0.003,611,medium
synthetic_0296,agriculture,Oyo,4,medium,2.76,11956.17,5.73,2,0.585,0.09,272,3252078.24,189074.32,-0.022,602,medium
synthetic_0297,food,Rivers,21,medium,4.41,7314.99,3.32,5,0.695,0.04,1322,9670416.78,107092.1,0.014,644,medium
synthetic_0298,agriculture,Rivers,7,medium,4.35,8272.08,4.11,6,0.645,0.099,538,4450379.04,147853.12,0.066,647,medium
synthetic_0299,clothing,Rivers,23,ghost,0.05,557.51,0.79,2,0.154,0.305,3,1672.53,16.91,-0.059,13,unscored
synthetic_0300,clothing,Rivers,20,medium,2.19,4883.01,3.24,2,0.717,0.094,610,2978636.1,34635.3,0.048,590,medium
synthetic_0301,clothing,Kaduna,16,medium,2.61,10539.49,5.41,4,0.558,0.083,971,10233844.79,148747.74,0.055,627,medium
synthetic_0302,electronics,Anambra,21,high,4.94,49856.77,6.56,10,0.917,0.02,2926,145880909.02,1615513.94,0.09,791,high
synthetic_0303,transport,Oyo,12,medium,4.45,4941.84,5.89,5,0.779,0.066,1352,6681367.68,129483.87,0.011,697,high
synthetic_0304,electronics,Kano,4,low,1.94,4442.51,3.44,3,0.325,0.116,114,506446.14,29444.54,-0.101,359,low
synthetic_0305,transport,Enugu,1,medium,2.77,6974.75,5.37,3,0.703,0.038,63,439409.25,102188.2,0.093,500,medium
synthetic_0306,electronics,Anambra,10,high,8.04,41948.36,5.15,7,0.869,0.018,1780,74668080.8,1736467.0,0.229,765,high
synthetic_0307,clothing,Anambra,24,medium,2.8,4979.7,5.5,6,0.607,0.082,1589,7912743.3,76673.87,-0.038,644,medium
synthetic_0308,food,Enugu,18,ghost,0.42,434.08,0.32,2,0.217,0.247,10,4340.8,56.08,-0.233,46,unscored
synthetic_0309,artisan,Rivers,18,high,6.08,43718.01,6.55,12,0.994,0.035,3082,134738906.82,1740812.75,0.142,832,high
synthetic_0310,transport,Lagos,11,medium,4.59,4432.98,3.79,4,0.641,0.069,822,3643909.56,77038.26,0.025,602,medium
synthetic_0311,electronics,Rivers,6,low,1.97,3587.05,3.44,3,0.331,0.085,174,624146.7,24191.73,-0.121,429,medium
synthetic_0312,clothing,Rivers,1,high,7.0,49800.28,6.7,13,0.883,0.016,201,10009856.28,2327873.55,0.147,814,high
synthetic_0313,clothing,Enugu,9,medium,3.89,7848.11,4.0,4,0.608,0.065,602,4724562.22,122081.71,0.002,621,medium
synthetic_0314,agriculture,Oyo,7,low,1.47,2922.97,3.94,2,0.357,0.151,174,508596.78,16896.9,0.028,373,low
synthetic_0315,clothing,Enugu,6,low,1.89,2398.17,2.84,2,0.505,0.061,138,330947.46,12827.42,-0.087,396,low
synthetic_0316,electronics,Oyo,21,medium,4.66,12152.66,5.82,7,0.676,0.097,2449,29761864.34,329588.75,-0.022,667,high
synthetic_0317,agriculture,Kaduna,3,medium,3.19,3242.2,5.81,5,0.665,0.022,239,774885.8,60068.67,0.065,647,medium
synthetic_0318,clothing,Lagos,21,ghost,0.19,306.42,0.74,1,0.157,0.139,12,3677.04,40.72,-0.042,44,unscored
synthetic_0319,transport,Kano,18,medium,4.91,11069.1,3.53,6,0.637,0.08,1341,14843663.1,191778.59,0.015,650,high
synthetic_0320,electronics,Rivers,18,medium,2.27,6002.29,4.24,3,0.591,0.02,744,4465703.76,57696.43,0.077,647,medium
synthetic_0321,artisan,Kano,1,low,1.7,3186.52,3.39,3,0.362,0.112,24,76476.48,17785.23,-0.117,243,low
synthetic_0322,artisan,Enugu,13,medium,2.24,10129.2,4.55,6,0.742,0.075,569,5763514.8,103104.02,0.061,688,high
synthetic_0323,electronics,Lagos,21,medium,3.36,11106.14,4.48,4,0.506,0.024,1359,15093244.26,167145.56,-0.022,593,medium
synthetic_0324,agriculture,Rivers,24,high,4.54,5662.62,5.43,11,0.828,0.04,2544,14405705.28,139590.17,0.25,788,high
synthetic_0325,food,Kano,13,high,6.82,13648.65,6.68,11,0.957,0.006,2546,34749462.9,621636.19,0.204,800,high
synthetic_0326,agriculture,Lagos,7,medium,4.31,8774.81,5.95,5,0.617,0.097,771,6765378.51,224763.41,-0.026,643,medium
synthetic_0327,artisan,Kaduna,10,high,9.33,43864.59,5.44,6,0.809,0.022,2182,95712535.38,2225872.92,0.053,723,high
synthetic_0328,clothing,Lagos,2,low,1.54,3597.83,1.46,1,0.325,0.125,19,68358.77,7948.69,0.044,159,low
synthetic_0329,clothing,Kaduna,18,low,0.69,1547.04,3.95,3,0.477,0.171,210,324878.4,4197.4,-0.012,413,medium
synthetic_0330,clothing,Kano,2,medium,3.31,5831.29,5.09,3,0.67,0.063,144,839705.76,97640.2,0.02,590,medium
