trader_id,category,state,months_active,archetype,avg_daily_transactions,avg_transaction_amount,trade_days_per_week,supplier_diversity,payment_regularity,dispute_rate,total_transactions,total_volume_ngn,avg_weekly_volume,volume_growth_rate,credit_score,credit_tier
synthetic_0331,transport,Anambra,15,medium,2.79,6772.47,3.0,7,0.652,0.079,539,3650361.33,56594.75,0.043,635,medium
synthetic_0332,electronics,Kaduna,3,low,1.31,2243.71,2.57,2,0.48,0.073,43,96479.53,7479.03,-0.086,249,low
synthetic_0333,clothing,Anambra,2,medium,3.46,3283.8,4.71,5,0.697,0.062,140,459732.0,53457.21,-0.012,600,medium
synthetic_0334,food,Lagos,7,low,1.89,4244.35,2.4,3,0.268,0.134,136,577231.6,19177.13,-0.076,316,low
synthetic_0335,food,Kaduna,3,low,0.62,1471.55,2.56,1,0.468,0.13,20,29431.0,2281.47,-0.1,177,low
synthetic_0336,clothing,Oyo,24,low,1.62,3948.28,2.73,3,0.388,0.15,456,1800415.68,17445.89,-0.114,403,medium
synthetic_0337,transport,Rivers,12,ghost,0.28,997.17,0.84,1,0.191,0.229,12,11966.04,231.9,-0.236,53,unscored
synthetic_0338,transport,Kaduna,9,medium,3.36,14477.72,3.0,2,0.795,0.068,390,5646310.8,145899.5,0.099,642,medium
synthetic_0339,food,Enugu,23,low,1.88,2800.72,2.71,3,0.296,0.056,503,1408762.16,14244.31,-0.077,418,medium
synthetic_0340,clothing,Kano,10,high,6.4,46304.68,6.47,10,0.948,0.009,1780,82422330.4,1916798.38,0.215,814,high
synthetic_0341,agriculture,Enugu,19,medium,4.34,13984.33,4.0,5,0.625,0.089,1418,19829779.94,242714.56,-0.016,619,medium
synthetic_0342,food,Kaduna,21,medium,2.91,2535.37,4.62,3,0.598,0.076,1214,3077939.18,34085.71,0.051,562,medium
synthetic_0343,food,Anambra,14,medium,3.18,3718.46,3.25,6,0.724,0.064,622,2312882.12,38419.97,0.01,606,medium
synthetic_0344,clothing,Rivers,18,high,6.37,30709.88,6.12,13,0.812,0.004,3017,92651707.96,1197050.49,0.205,772,high
synthetic_0345,electronics,Anambra,11,medium,3.97,12005.86,3.51,4,0.685,0.099,659,7911861.74,167269.8,-0.028,611,medium
synthetic_0346,clothing,Kaduna,12,high,8.37,8861.65,6.48,8,0.987,0.046,2798,24794896.7,480521.25,0.224,822,high
synthetic_0347,food,Kano,7,low,0.82,2958.91,3.25,3,0.395,0.159,80,236712.8,7864.21,-0.146,277,low
synthetic_0348,agriculture,Oyo,2,medium,2.18,4609.05,5.09,4,0.516,0.072,95,437859.75,50913.92,0.008,482,medium
synthetic_0349,food,Kano,21,medium,4.94,8611.02,5.13,4,0.645,0.068,2288,19702013.76,218183.98,-0.02,617,medium
synthetic_0350,agriculture,Lagos,2,medium,3.59,6336.41,4.18,3,0.506,0.075,129,817396.89,95046.15,-0.005,504,medium
synthetic_0351,electronics,Rivers,1,ghost,0.47,303.02,0.34,1,0.164,0.126,0,0.0,0.0,-0.112,44,unscored
synthetic_0352,clothing,Rivers,8,low,1.14,1905.72,2.82,2,0.413,0.081,110,209629.2,6093.87,0.01,287,low
synthetic_0353,transport,Anambra,14,ghost,0.49,230.64,0.93,0,0.079,0.267,27,6227.28,103.44,-0.036,32,unscored
synthetic_0354,agriculture,Lagos,11,ghost,0.21,470.13,0.44,2,0.233,0.182,4,1880.52,39.76,-0.071,54,unscored
synthetic_0355,transport,Oyo,8,low,0.85,617.38,1.24,2,0.29,0.177,36,22225.68,646.1,-0.113,119,unscored
synthetic_0356,artisan,Anambra,6,high,4.19,39404.25,5.03,9,0.988,0.011,543,21396507.75,829322.01,0.184,821,high
synthetic_0357,transport,Rivers,23,medium,3.37,5208.19,4.21,2,0.682,0.086,1403,7307090.57,73883.63,0.009,613,medium
synthetic_0358,transport,Oyo,21,ghost,0.39,568.58,0.45,0,0.219,0.174,15,8528.7,94.45,-0.184,56,unscored
synthetic_0359,clothing,Kano,15,medium,2.91,12759.07,4.38,5,0.588,0.094,822,10487955.54,162603.96,0.086,581,medium
synthetic_0360,food,Kaduna,17,high,8.67,47202.91,6.39,7,0.848,0.016,4049,191124582.59,2614563.37,0.055,767,high
synthetic_0361,electronics,Kaduna,21,ghost,0.4,746.54,0.12,0,0.177,0.29,4,2986.16,33.07,-0.007,0,unscored
synthetic_0362,transport,Anambra,13,low,0.57,1268.98,2.01,3,0.509,0.074,64,81214.72,1452.86,-0.14,260,low
synthetic_0363,electronics,Kaduna,6,high,4.79,14128.33,6.25,9,0.753,0.025,772,10907070.76,422754.68,0.15,712,high
synthetic_0364,clothing,Oyo,22,medium,3.23,3032.26,4.8,3,0.765,0.042,1466,4445293.16,46990.41,0.073,673,high
synthetic_0365,clothing,Enugu,2,low,1.76,1842.99,3.76,1,0.283,0.199,56,103207.44,12000.87,-0.018,205,low
synthetic_0366,transport,Enugu,18,high,6.73,31053.48,6.86,6,0.942,0.016,3573,110954084.04,1433515.3,0.23,802,high
synthetic_0367,food,Kaduna,9,medium,3.24,4727.99,3.63,2,0.533,0.078,455,2151235.45,55587.48,0.098,572,medium
synthetic_0368,agriculture,Kano,14,low,0.97,2864.26,3.99,2,0.528,0.142,232,664508.32,11038.34,-0.05,448,medium
synthetic_0369,electronics,Anambra,1,high,6.79,40852.96,6.47,8,0.95,0.05,188,7680356.48,1786129.41,0.133,778,high
synthetic_0370,food,Kaduna,7,low,0.88,805.26,1.9,3,0.347,0.051,50,40263.0,1337.64,-0.005,214,low
synthetic_0371,electronics,Enugu,11,ghost,0.24,527.05,0.04,0,0.12,0.288,0,0.0,0.0,-0.065,0,unscored
synthetic_0372,artisan,Kaduna,2,low,0.95,3762.34,1.95,3,0.256,0.137,15,56435.1,6562.22,0.009,158,low
synthetic_0373,electronics,Rivers,21,medium,2.5,9873.96,3.56,2,0.759,0.08,803,7928789.88,87804.98,-0.003,655,high
synthetic_0374,artisan,Anambra,12,medium,4.85,4809.82,3.91,2,0.612,0.023,978,4704003.96,91162.87,-0.036,612,medium
synthetic_0375,electronics,Rivers,24,ghost,0.16,394.6,0.77,0,0.206,0.381,12,4735.2,45.88,-0.162,3,unscored
synthetic_0376,agriculture,Enugu,17,high,5.87,6981.35,6.7,6,0.833,0.044,2874,20064399.9,274478.79,0.071,747,high
synthetic_0377,clothing,Kano,7,high,5.66,19361.74,5.88,6,0.818,0.008,1001,19381101.74,643890.42,0.073,716,high
synthetic_0378,transport,Kano,18,medium,2.42,11156.6,3.85,3,0.551,0.045,721,8043908.6,103926.47,0.031,595,medium
synthetic_0379,artisan,Lagos,3,medium,2.54,9749.58,4.78,7,0.71,0.069,156,1520934.48,117901.9,0.073,640,medium
synthetic_0380,transport,Lagos,15,low,0.64,4110.58,3.1,1,0.387,0.153,127,522043.66,8093.7,-0.104,304,low
synthetic_0381,electronics,Rivers,6,low,1.5,4049.5,3.65,2,0.396,0.06,141,570979.5,22130.99,0.019,370,low
synthetic_0382,electronics,Oyo,19,high,4.62,41789.88,6.59,10,0.889,0.004,2487,103931431.56,1272110.55,0.11,810,high
synthetic_0383,artisan,Rivers,3,medium,4.44,9682.61,5.35,5,0.67,0.047,306,2962878.66,229680.52,-0.024,676,high
synthetic_0384,agriculture,Oyo,16,high,7.58,19642.01,5.2,12,0.794,0.048,2711,53249489.11,773975.13,0.064,740,high
synthetic_0385,agriculture,Lagos,3,medium,2.42,9549.98,5.26,2,0.727,0.073,164,1566196.72,121410.6,-0.006,624,medium
synthetic_0386,clothing,Kaduna,11,medium,4.38,10834.27,5.76,5,0.715,0.093,1193,12925284.11,273261.82,0.037,695,high
synthetic_0387,food,Kano,18,ghost,0.0,604.03,0.98,0,0.215,0.36,0,0.0,0.0,-0.205,0,unscored
synthetic_0388,artisan,Rivers,13,medium,2.63,4254.33,3.42,6,0.615,0.094,502,2135673.66,38205.25,-0.027,593,medium
synthetic_0389,food,Anambra,24,ghost,0.33,977.48,0.14,0,0.161,0.225,4,3909.92,37.89,-0.172,13,unscored
synthetic_0390,clothing,Rivers,17,medium,4.46,7001.29,3.68,5,0.681,0.066,1199,8394546.71,114836.48,-0.014,629,medium
synthetic_0391,food,Oyo,16,low,0.67,2666.9,3.07,1,0.469,0.129,141,376032.9,5465.59,-0.094,322,low
synthetic_0392,transport,Oyo,3,medium,3.89,10628.58,5.01,7,0.69,0.084,251,2667773.58,206804.15,-0.042,664,high
synthetic_0393,artisan,Oyo,24,medium,3.06,14710.89,3.88,3,0.511,0.094,1225,18020840.25,174620.55,0.059,573,medium
synthetic_0394,artisan,Oyo,6,low,1.48,1812.89,3.21,1,0.336,0.062,122,221172.58,8572.58,-0.094,286,low
synthetic_0395,food,Kaduna,4,low,1.87,3825.35,2.98,2,0.492,0.089,95,363408.25,21128.39,0.01,379,low
synthetic_0396,electronics,Lagos,5,low,1.73,4269.26,3.26,2,0.481,0.086,121,516580.46,24027.0,-0.108,374,low
synthetic_0397,food,Lagos,6,medium,3.43,8191.46,5.84,6,0.57,0.075,516,4226793.36,163829.2,-0.011,667,high
synthetic_0398,electronics,Enugu,15,medium,2.95,8893.29,5.87,2,0.775,0.071,1116,9924911.64,153874.6,0.015,666,high
synthetic_0399,food,Kano,21,low,1.19,3538.81,1.73,3,0.427,0.079,185,654679.85,7250.05,-0.114,383,low
synthetic_0400,agriculture,Lagos,3,high,4.59,9675.83,5.89,8,0.931,0.013,348,3367188.84,261022.39,0.057,799,high
synthetic_0401,transport,Kaduna,4,low,0.68,4353.98,1.39,3,0.479,0.147,16,69663.68,4050.21,-0.128,185,low
synthetic_0402,electronics,Rivers,22,ghost,0.32,930.43,0.28,1,0.173,0.3,8,7443.44,78.68,-0.217,27,unscored
synthetic_0403,food,Kano,9,high,4.42,49073.99,5.4,11,0.795,0.025,923,45295292.77,1170421.0,0.079,766,high
synthetic_0404,artisan,Kaduna,9,high,4.44,30710.51,5.5,12,0.755,0.025,945,29021431.95,749907.8,0.181,757,high
synthetic_0405,artisan,Oyo,1,medium,4.82,8378.83,4.31,7,0.734,0.083,89,745715.87,173422.3,-0.05,585,medium
synthetic_0406,artisan,Lagos,19,medium,4.97,6334.72,3.91,2,0.69,0.097,1587,10053200.64,123050.19,0.03,588,medium
synthetic_0407,agriculture,Anambra,6,low,1.95,3473.3,1.9,2,0.519,0.145,95,329963.5,12789.28,-0.023,313,low
synthetic_0408,clothing,Lagos,7,high,9.98,15731.83,5.78,13,0.911,0.025,1736,27310456.88,907324.15,0.243,793,high
synthetic_0409,agriculture,Lagos,13,high,8.84,35029.24,5.92,15,0.968,0.027,2925,102460527.0,1832925.35,0.198,831,high
synthetic_0410,artisan,Kaduna,1,medium,4.75,2595.42,5.1,3,0.504,0.071,104,269923.68,62772.95,0.073,496,medium
synthetic_0411,food,Lagos,16,low,1.42,784.0,1.61,2,0.493,0.197,157,123088.0,1789.07,0.045,309,low
synthetic_0412,clothing,Kano,7,low,1.39,2009.77,1.36,1,0.477,0.075,56,112547.12,3739.11,-0.101,242,low
synthetic_0413,agriculture,Oyo,13,low,0.52,2691.35,1.02,1,0.528,0.156,29,78049.15,1396.23,-0.011,204,low
synthetic_0414,artisan,Kaduna,5,medium,3.92,8800.13,4.24,3,0.683,0.023,357,3141646.41,146123.09,0.025,643,medium
synthetic_0415,food,Oyo,8,high,9.92,48955.62,6.24,13,0.877,0.023,2129,104226514.98,3029840.55,0.175,784,high
synthetic_0416,clothing,Kaduna,16,medium,2.48,13994.75,3.16,4,0.586,0.055,539,7543170.25,109639.1,0.071,597,medium
synthetic_0417,clothing,Anambra,1,medium,2.35,13636.03,5.16,6,0.674,0.054,52,709073.56,164900.83,0.085,493,medium
synthetic_0418,clothing,Lagos,8,low,1.8,2189.9,1.66,2,0.426,0.058,102,223369.8,6493.31,-0.028,269,low
synthetic_0419,clothing,Kaduna,12,ghost,0.1,214.49,0.69,0,0.07,0.133,3,643.47,12.47,-0.234,19,unscored
synthetic_0420,electronics,Oyo,6,low,1.46,3251.88,1.51,3,0.507,0.063,56,182105.28,7058.34,0.049,274,low
synthetic_0421,agriculture,Rivers,24,ghost,0.12,490.82,0.22,2,0.237,0.374,2,981.64,9.51,-0.003,11,unscored
synthetic_0422,agriculture,Enugu,17,high,7.19,26567.12,6.6,6,0.863,0.012,3468,92134772.16,1260393.6,0.162,769,high
synthetic_0423,agriculture,Lagos,1,medium,2.91,11142.96,5.57,7,0.675,0.098,69,768864.24,178805.64,-0.029,560,medium
synthetic_0424,electronics,Kaduna,15,low,0.5,3322.87,2.15,3,0.35,0.055,69,229278.03,3554.7,0.039,241,low
synthetic_0425,food,Oyo,11,low,0.58,4753.95,3.02,1,0.283,0.105,82,389823.9,8241.52,-0.115,198,low
synthetic_0426,food,Oyo,23,low,0.71,2007.18,2.62,3,0.394,0.191,183,367313.94,3713.99,-0.108,343,low
synthetic_0427,electronics,Oyo,22,medium,2.16,6846.58,4.36,6,0.658,0.03,890,6093456.2,64412.86,0.052,677,high
synthetic_0428,transport,Kano,22,ghost,0.4,946.79,0.07,1,0.022,0.217,2,1893.58,20.02,-0.251,0,unscored
synthetic_0429,clothing,Enugu,7,medium,3.88,5811.2,5.91,6,0.78,0.058,690,4009728.0,133213.55,0.061,722,high
synthetic_0430,food,Enugu,8,low,1.28,2011.45,2.74,3,0.444,0.099,120,241374.0,7016.69,0.018,320,low
synthetic_0431,electronics,Anambra,9,medium,3.12,5745.9,5.54,3,0.606,0.056,668,3838261.2,99179.88,0.089,637,medium
synthetic_0432,clothing,Enugu,23,low,1.5,1190.68,1.71,1,0.548,0.136,253,301242.04,3045.93,-0.109,359,low
synthetic_0433,clothing,Kano,15,medium,2.49,5920.28,5.76,5,0.779,0.081,925,5476259.0,84903.24,0.089,664,high
synthetic_0434,transport,Oyo,11,low,0.94,4531.9,3.91,3,0.45,0.17,173,784018.7,16575.45,-0.082,405,medium
synthetic_0435,agriculture,Oyo,4,medium,3.2,12931.4,4.34,2,0.598,0.069,238,3077673.2,178934.49,0.029,598,medium
synthetic_0436,clothing,Lagos,3,medium,3.34,10730.25,3.26,6,0.618,0.059,140,1502235.0,116452.33,0.027,551,medium
synthetic_0437,artisan,Kano,13,medium,2.85,6567.62,5.93,6,0.526,0.078,944,6199833.28,110909.36,0.099,651,high
synthetic_0438,agriculture,Rivers,24,ghost,0.07,628.46,0.09,0,0.076,0.397,0,0.0,0.0,-0.123,0,unscored
synthetic_0439,agriculture,Kano,14,high,6.77,30556.23,6.83,8,0.797,0.019,2783,85037988.09,1412591.16,0.161,764,high
synthetic_0440,electronics,Rivers,18,low,0.84,4060.49,1.46,2,0.537,0.175,94,381686.06,4931.34,0.029,252,low
synthetic_0441,clothing,Lagos,4,low,1.24,4867.81,2.8,2,0.424,0.135,59,287200.79,16697.72,-0.055,270,low
synthetic_0442,food,Kano,17,low,0.53,1667.92,2.74,1,0.346,0.182,106,176799.52,2418.6,-0.095,241,low
synthetic_0443,electronics,Kano,17,low,0.62,1372.17,2.88,1,0.43,0.075,130,178382.1,2440.25,0.019,295,low
synthetic_0444,electronics,Kaduna,23,low,0.64,3110.21,3.47,1,0.291,0.092,219,681135.99,6887.12,0.034,352,low
synthetic_0445,clothing,Enugu,18,low,1.75,2865.44,2.6,3,0.461,0.17,352,1008634.88,13031.46,-0.127,427,medium
synthetic_0446,food,Rivers,12,medium,3.09,12621.5,5.67,6,0.657,0.098,904,11409836.0,221120.85,-0.004,684,high
synthetic_0447,agriculture,Anambra,10,high,4.78,8537.22,6.38,6,0.769,0.039,1311,11192295.42,260285.94,0.201,740,high
synthetic_0448,transport,Oyo,2,medium,4.73,2562.66,3.9,2,0.726,0.083,158,404900.28,47081.43,-0.019,572,medium
synthetic_0449,agriculture,Kano,19,medium,2.48,8508.25,5.19,3,0.651,0.025,1051,8942170.75,109451.29,0.064,649,medium
synthetic_0450,electronics,Anambra,18,high,8.35,46590.44,6.84,12,0.842,0.029,4420,205929744.8,2660591.02,0.138,786,high
synthetic_0451,clothing,Rivers,4,low,0.97,2596.56,2.56,2,0.479,0.156,42,109055.52,6340.44,-0.084,237,low
synthetic_0452,electronics,Rivers,20,low,1.53,4284.91,1.68,2,0.337,0.178,221,946965.11,11011.22,0.018,338,low
synthetic_0453,agriculture,Rivers,22,high,6.63,34634.67,5.17,7,0.849,0.035,3242,112285600.14,1186951.38,0.246,733,high
synthetic_0454,electronics,Anambra,11,medium,4.53,7255.76,3.7,5,0.718,0.042,792,5746561.92,121491.8,0.037,650,high
synthetic_0455,artisan,Kaduna,20,ghost,0.49,560.27,0.15,1,0.027,0.175,6,3361.62,39.09,-0.27,0,unscored
synthetic_0456,food,Enugu,3,medium,2.08,4328.24,4.81,4,0.546,0.07,129,558342.96,43282.4,-0.039,520,medium
synthetic_0457,agriculture,Rivers,16,medium,3.63,12523.26,4.62,2,0.786,0.023,1153,14439318.78,209873.82,0.087,657,high
synthetic_0458,artisan,Rivers,15,high,5.06,34673.5,6.56,7,0.873,0.007,2140,74201290.0,1150407.6,0.193,762,high
synthetic_0459,transport,Rivers,16,low,0.73,750.82,1.79,3,0.541,0.143,89,66822.98,971.26,-0.086,261,low
synthetic_0460,food,Anambra,12,medium,4.23,2349.7,5.67,4,0.614,0.054,1237,2906578.9,56329.05,0.012,645,medium
synthetic_0461,food,Kaduna,3,ghost,0.06,252.8,0.54,0,0.115,0.359,0,0.0,0.0,-0.091,0,unscored
synthetic_0462,transport,Lagos,11,medium,3.17,9443.0,5.42,2,0.707,0.036,812,7667716.0,162108.16,0.072,640,medium
synthetic_0463,clothing,Rivers,21,low,1.68,4281.71,2.61,2,0.33,0.095,395,1691275.45,18729.52,-0.025,431,medium
synthetic_0464,agriculture,Enugu,19,high,6.02,8027.14,6.6,12,0.857,0.017,3246,26056096.44,318924.07,0.065,791,high
synthetic_0465,artisan,Rivers,9,low,1.18,3935.49,1.54,1,0.438,0.127,70,275484.3,7118.46,-0.018,218,low
synthetic_0466,artisan,Kano,21,medium,3.84,11998.55,4.3,6,0.718,0.025,1491,17889838.05,198115.59,0.019,684,high
synthetic_0467,artisan,Kano,3,low,1.77,1701.21,1.86,1,0.327,0.14,42,71450.82,5538.82,-0.112,136,unscored
synthetic_0468,electronics,Rivers,16,low,1.15,3411.15,1.11,1,0.332,0.054,87,296770.05,4313.52,-0.04,237,low
synthetic_0469,food,Lagos,3,medium,2.89,2826.56,5.87,4,0.702,0.091,218,616190.08,47766.67,0.076,665,high
synthetic_0470,transport,Kaduna,17,ghost,0.26,846.08,0.95,2,0.063,0.365,18,15229.44,208.34,-0.201,0,unscored
synthetic_0471,agriculture,Kaduna,8,ghost,0.11,196.13,0.21,1,0.11,0.176,0,0.0,0.0,-0.015,3,unscored
synthetic_0472,electronics,Oyo,14,medium,2.74,5610.54,5.35,3,0.609,0.077,882,4948496.28,82200.93,-0.047,635,medium
synthetic_0473,food,Kaduna,22,medium,3.66,6020.49,5.88,4,0.771,0.075,2035,12251697.15,129510.54,-0.015,671,high
synthetic_0474,artisan,Kano,10,high,8.94,15595.72,5.42,7,0.979,0.032,2083,32485884.76,755485.69,0.226,803,high
synthetic_0475,artisan,Rivers,24,medium,4.52,11326.02,5.63,2,0.747,0.076,2626,29742128.52,288198.92,0.003,638,medium
synthetic_0476,agriculture,Kano,15,low,1.64,3386.18,1.55,2,0.487,0.07,163,551947.34,8557.32,-0.087,372,low
synthetic_0477,agriculture,Enugu,5,low,1.53,4066.89,1.96,2,0.512,0.07,64,260280.96,12106.09,-0.084,303,low
synthetic_0478,food,Rivers,12,high,9.26,47514.07,6.77,8,0.755,0.001,3234,153660502.38,2977916.71,0.162,741,high
synthetic_0479,clothing,Lagos,13,low,1.4,1171.63,3.87,1,0.534,0.068,302,353832.26,6329.74,0.034,433,medium
synthetic_0480,agriculture,Rivers,4,medium,2.61,14298.68,5.44,4,0.586,0.06,244,3488877.92,202841.74,0.078,626,medium
synthetic_0481,artisan,Anambra,14,low,0.54,4892.58,1.71,2,0.522,0.105,55,269091.9,4469.97,-0.148,270,low
synthetic_0482,electronics,Kaduna,13,low,1.57,3688.04,3.21,2,0.272,0.134,281,1036339.24,18539.16,-0.056,358,low
synthetic_0483,transport,Kaduna,24,low,0.51,2770.44,2.14,2,0.451,0.07,112,310289.28,3006.68,-0.114,279,low
synthetic_0484,artisan,Kano,15,high,5.9,28869.07,5.28,6,0.828,0.049,2009,57997961.63,899193.2,0.15,694,high
synthetic_0485,electronics,Oyo,9,medium,3.31,4144.79,5.21,5,0.729,0.032,667,2764574.93,71436.04,0.049,700,high
synthetic_0486,clothing,Lagos,8,high,6.82,12359.97,5.93,6,0.999,0.046,1391,17192718.27,499788.32,0.058,756,high
synthetic_0487,clothing,Lagos,12,high,9.21,13129.47,5.34,13,0.956,0.028,2537,33309465.39,645532.28,0.183,808,high
synthetic_0488,transport,Anambra,14,ghost,0.12,548.3,0.09,1,0.006,0.304,0,0.0,0.0,-0.015,0,unscored
synthetic_0489,food,Rivers,23,low,1.18,4798.41,2.78,1,0.349,0.057,324,1554684.84,15719.77,0.039,382,low
synthetic_0490,transport,Anambra,7,ghost,0.4,354.66,0.8,2,0.018,0.386,9,3191.94,106.04,-0.01,0,unscored
synthetic_0491,clothing,Anambra,13,low,0.93,3886.51,2.96,1,0.34,0.17,153,594636.03,10637.5,0.031,300,low
synthetic_0492,electronics,Kaduna,4,low,1.27,2703.3,3.66,2,0.331,0.14,79,213560.7,12416.32,-0.076,255,low
synthetic_0493,transport,Kano,15,low,1.47,3711.36,3.79,3,0.439,0.129,359,1332378.24,20657.03,0.031,447,medium
synthetic_0494,clothing,Anambra,22,ghost,0.42,570.78,0.3,0,0.138,0.375,11,6278.58,66.37,-0.161,0,unscored
synthetic_0495,electronics,Kano,19,high,7.02,10127.1,6.32,7,0.947,0.042,3624,36700610.4,449211.88,0.059,759,high
synthetic_0496,agriculture,Rivers,22,medium,4.42,6437.35,5.75,3,0.563,0.026,2404,15475389.4,163587.63,-0.011,640,medium
synthetic_0497,food,Anambra,21,medium,4.08,13294.15,5.9,6,0.718,0.044,2173,28888187.95,319913.49,0.043,702,high
synthetic_0498,agriculture,Rivers,10,high,4.81,13586.09,6.63,8,0.965,0.01,1371,18626529.39,433175.1,0.18,814,high
synthetic_0499,electronics,Enugu,15,high,6.53,10240.65,6.8,12,0.991,0.024,2864,29329221.6,454716.61,0.222,830,high
